Time2,EP1_I02_AN00037,EP1_I03_AN00037,EP1_I06_AN00037,EP1_I09_AN00037,EP1_I10_AN00037,EP1_I12_AN00037,Time
2020-12-21 21:00:00,25.66139273333333,25.451414083333347,25.221656899999996,25.135755449999998,25.26990046666668,25.22906135000001,2020-12-21 21:00:00
2020-12-21 22:00:00,24.539756666666673,24.300799499999986,24.156070966666665,23.865350349999982,24.24593958333333,23.971050016666677,2020-12-21 22:00:00
2020-12-21 23:00:00,23.597134983333326,23.540795833333338,23.33042098333332,23.18654533333334,23.562633250000008,23.494004849999993,2020-12-21 23:00:00
2020-12-22 00:00:00,23.222064983333322,23.09605723333333,22.89492746666667,22.761726983333332,23.058558500000004,23.128299249999984,2020-12-22 00:00:00
2020-12-22 01:00:00,23.78459833333333,23.543118299999982,23.388953200000007,23.14923505,23.520473133333322,23.355493283333324,2020-12-22 01:00:00
2020-12-22 02:00:00,23.410153716666677,23.186049933333333,23.19073343333334,22.923220466666674,23.277345200000003,23.14367110000002,2020-12-22 02:00:00
2020-12-22 03:00:00,23.03871269999998,22.834371899999976,22.715065616666667,22.568281099999993,22.84927416666668,22.82658198333336,2020-12-22 03:00:00
2020-12-22 04:00:00,23.045216883333314,22.7887919,22.619245966666647,22.50025891666667,22.719471766666683,22.764462183333347,2020-12-22 04:00:00
2020-12-22 05:00:00,22.799242733333323,22.578680983333342,22.515159699999987,22.40919034999998,22.73253326666666,22.68167668333335,2020-12-22 05:00:00
2020-12-22 06:00:00,23.90887298333333,23.859075949999998,23.188075333333334,22.939419583333333,23.18151561666667,23.284805833333333,2020-12-22 06:00:00
2020-12-22 07:00:00,32.624948116666665,34.49992271666666,29.095661849999995,28.135481816666662,28.368032799999988,28.723827599999996,2020-12-22 07:00:00
2020-12-22 08:00:00,39.24881590000002,43.10839545000001,35.73028718333334,34.33893076666668,34.730335016666665,35.00165353333333,2020-12-22 08:00:00
2020-12-22 09:00:00,41.58353625,45.08490805,39.426193299999994,39.736210050000004,39.76550493333333,39.55057271666665,2020-12-22 09:00:00
2020-12-22 10:00:00,45.483280433333334,48.63798215,46.03721216666668,44.40843605,45.980372599999995,44.88049985,2020-12-22 10:00:00
2020-12-22 11:00:00,50.394415249999994,53.77374266666668,53.06737415,51.528508550000005,53.470383233333344,50.94511210000001,2020-12-22 11:00:00
2020-12-22 12:00:00,50.893858783333336,54.551133150000005,54.86919506666668,52.61416368333334,56.36255698333333,53.586040199999985,2020-12-22 12:00:00
2020-12-22 13:00:00,49.554205350000004,54.081889850000024,54.33831633333332,51.271508233333314,56.111115033333334,52.10336151666666,2020-12-22 13:00:00
2020-12-22 14:00:00,48.581913266666675,52.448533183333346,50.159090699999986,48.0254899,52.77024886666668,48.923990966666686,2020-12-22 14:00:00
2020-12-22 15:00:00,49.05673113333335,51.999023566666665,44.71062886666667,44.14112805000001,47.033568916666646,44.00197041666669,2020-12-22 15:00:00
2020-12-22 16:00:00,42.13604176666667,43.88159131666668,38.85983071666667,38.27055611666666,39.65624796666667,38.58473563333335,2020-12-22 16:00:00
2020-12-22 17:00:00,32.34993285000001,32.286399800000005,32.150603800000006,31.612374333333324,32.276031033333325,32.01434023333333,2020-12-22 17:00:00
2020-12-22 18:00:00,30.39695684999999,29.95447348333333,30.149460900000008,29.704739516666656,30.289034083333334,30.04166869999999,2020-12-22 18:00:00
2020-12-22 19:00:00,27.53938856666668,27.374019516666667,27.353257633333328,27.140780783333355,27.513590033333344,27.36003053333333,2020-12-22 19:00:00
2020-12-22 20:00:00,26.48321288333334,26.407552650000003,26.209024850000013,26.15325015,26.49875496666667,26.407887299999995,2020-12-22 20:00:00
2020-12-22 21:00:00,25.691527866666693,25.55156968333334,25.350774650000005,25.26895738333334,25.596391283333347,25.55958771666667,2020-12-22 21:00:00
2020-12-22 22:00:00,25.250852383333346,25.038092199999994,24.866137316666677,24.824640949999992,25.16707876666667,25.14064881666668,2020-12-22 22:00:00
2020-12-22 23:00:00,25.038264950000016,24.783789483333344,24.628040733333325,24.598971799999998,24.926047450000002,24.99077223333332,2020-12-22 23:00:00
2020-12-23 00:00:00,25.02759889999999,24.71147811666668,24.602569199999984,24.516063966666668,24.891020250000008,24.852166699999998,2020-12-23 00:00:00
2020-12-23 01:00:00,24.38764243333334,24.169849083333336,24.055441816666658,23.90087845000001,24.273841349999998,24.22917478333331,2020-12-23 01:00:00
2020-12-23 02:00:00,24.052070616666683,23.848147549999982,23.64225509999999,23.733345599999996,23.93863926666667,24.02372648333335,2020-12-23 02:00:00
2020-12-23 03:00:00,23.66627966666667,23.49041351666666,23.22800956666668,23.333857666666677,23.51809996666666,23.642527799999996,2020-12-23 03:00:00
2020-12-23 04:00:00,23.29539238333334,23.14755856666668,22.849934500000003,22.927953216666683,23.170021016666674,23.284478700000005,2020-12-23 04:00:00
2020-12-23 05:00:00,23.139842333333316,23.00073644999999,22.691405833333306,22.829151083333326,22.995115966666688,23.130648833333343,2020-12-23 05:00:00
2020-12-23 06:00:00,23.959258583333334,23.918555266666676,23.28804428333333,22.876672316666667,23.25378270000001,23.33857671666667,2020-12-23 06:00:00
2020-12-23 07:00:00,33.75155191666668,35.640817233333344,29.910724416666664,29.06278184999999,29.113904266666676,29.580874633333323,2020-12-23 07:00:00
2020-12-23 08:00:00,40.83231051666667,44.44442810000001,36.94905336666666,35.144110149999996,36.00714316666667,35.442138633333336,2020-12-23 08:00:00
2020-12-23 09:00:00,42.53565368333333,45.28977710000001,40.226505516666656,39.09147031666666,39.35018969999999,39.73648483333332,2020-12-23 09:00:00
2020-12-23 10:00:00,42.34235583333332,45.67326406666667,43.527777666666665,43.031685333333336,43.96989545000001,42.757069400000006,2020-12-23 10:00:00
2020-12-23 11:00:00,45.16631108333336,47.93041026666666,49.319391933333335,47.521648633333335,49.25926768333333,48.97276105000001,2020-12-23 11:00:00
2020-12-23 12:00:00,46.66572926666666,49.774828533333334,50.747174066666666,48.4821086,51.281586650000015,49.457268283333356,2020-12-23 12:00:00
2020-12-23 13:00:00,50.60506849999999,53.69823095000001,52.43957118333332,50.28826146666666,54.21112616666667,52.31528004999999,2020-12-23 13:00:00
2020-12-23 14:00:00,49.21916048333332,52.21772913333332,48.806198166666654,47.880115766666655,50.10532680000002,48.15891621666669,2020-12-23 14:00:00
2020-12-23 15:00:00,49.53350371666667,54.32183941666668,44.923907016666675,45.035377983333326,47.41956076666669,45.74396269999999,2020-12-23 15:00:00
2020-12-23 16:00:00,42.38551488333334,45.038137299999995,38.34683583333334,38.28648833333334,38.946628849999996,38.06633955000002,2020-12-23 16:00:00
2020-12-23 17:00:00,31.47173876666666,31.581796749999985,30.99183148333334,30.80309856666666,31.297241683333333,31.091606116666657,2020-12-23 17:00:00
2020-12-23 18:00:00,28.307480833333315,28.13165026666667,27.920458483333338,27.64440828333333,28.19026746666665,28.051933766666682,2020-12-23 18:00:00
2020-12-23 19:00:00,26.98528646666667,26.852626150000003,26.60095001666667,26.526774733333333,26.86243501666666,26.737605216666665,2020-12-23 19:00:00
2020-12-23 20:00:00,26.554872133333355,26.33572015,26.164518816666654,26.071404033333334,26.33530113333334,26.29873181666667,2020-12-23 20:00:00
2020-12-23 21:00:00,25.68089656666667,25.5622742,25.456881766666672,25.37389311666667,25.642161550000008,25.58154201666668,2020-12-23 21:00:00
2020-12-23 22:00:00,24.923981066666663,24.811055050000014,24.491228316666657,24.501847833333333,24.75213545,24.785232949999987,2020-12-23 22:00:00
2020-12-23 23:00:00,24.79608758333336,24.603020733333334,24.365697850000007,24.482308866666685,24.68625318333333,24.762720166666664,2020-12-23 23:00:00
2020-12-24 00:00:00,24.810296033333348,24.553234299999993,24.459850199999998,24.491781533333356,24.73017808333334,24.826697733333344,2020-12-24 00:00:00
2020-12-24 01:00:00,24.384083066666676,24.138443433333336,24.110491500000013,24.042367566666687,24.292818066666676,24.37600199999999,2020-12-24 01:00:00
2020-12-24 02:00:00,23.87219898333334,23.655666666666654,23.563571783333337,23.592488583333328,23.814674700000015,23.90534463333334,2020-12-24 02:00:00
2020-12-24 03:00:00,23.865665183333316,23.728489949999997,23.507314683333313,23.634494516666674,23.877534416666666,24.007739316666655,2020-12-24 03:00:00
2020-12-24 04:00:00,23.35218566666666,23.21034241666667,22.93692685,23.090091516666675,23.294561133333346,23.43836059999999,2020-12-24 04:00:00
2020-12-24 05:00:00,23.13925181666667,22.96402296666667,22.665969900000004,22.72561968333333,22.977919333333357,23.11821891666666,2020-12-24 05:00:00
2020-12-24 06:00:00,24.236778666666677,24.070407116666665,23.713954683333327,23.782546600000007,23.961871750000007,24.174164850000004,2020-12-24 06:00:00
2020-12-24 07:00:00,26.29511561666667,26.456771933333332,25.556082716666666,25.49259238333333,25.559182183333345,25.67478276666667,2020-12-24 07:00:00
2020-12-24 08:00:00,31.155656433333334,31.883634550000007,31.401887000000002,30.683063799999992,31.233687850000024,31.003838183333322,2020-12-24 08:00:00
2020-12-24 09:00:00,35.40324865000001,36.87739968333333,35.88431189999999,34.82664998333333,35.46665848333334,35.35862431666667,2020-12-24 09:00:00
2020-12-24 10:00:00,40.41512448333332,42.01786696666666,42.64407660000001,40.60955703333333,42.69067838333333,41.66418310000001,2020-12-24 10:00:00
2020-12-24 11:00:00,44.6828745,46.8273300666667,47.67352138333334,45.990637800000016,47.93760435000001,46.91118475000001,2020-12-24 11:00:00
2020-12-24 12:00:00,46.317938250000005,48.48199150000001,49.113999450000016,47.49031888333333,49.88682656666667,47.28529661666666,2020-12-24 12:00:00
2020-12-24 13:00:00,48.19668940000001,50.39527795000002,49.99696858333335,48.32767796666668,50.86424549999999,48.40277966666668,2020-12-24 13:00:00
2020-12-24 14:00:00,50.29756513333334,53.719497666666676,48.858398983333345,48.832183883333364,49.79115806666665,48.0426967,2020-12-24 14:00:00
2020-12-24 15:00:00,50.98720701666669,54.90172680000003,46.46912946666666,45.11875763333333,47.146630333333306,44.97369636666667,2020-12-24 15:00:00
2020-12-24 16:00:00,42.070421316666646,44.49303998333335,38.35043185,37.54742991666668,39.15030468333335,37.63964785000001,2020-12-24 16:00:00
2020-12-24 17:00:00,30.43114268333333,30.634102933333327,29.871589216666678,29.478356000000005,30.429036483333324,29.835378533333344,2020-12-24 17:00:00
2020-12-24 18:00:00,25.431641100000014,25.453823,25.518018649999988,24.815325349999988,25.84474745000001,25.319718966666674,2020-12-24 18:00:00
2020-12-24 19:00:00,24.021320666666664,23.90089766666666,23.757101533333334,22.952218783333343,24.325480149999997,23.554360033333314,2020-12-24 19:00:00
2020-12-24 20:00:00,25.779996633333337,25.6840405,25.342657450000015,24.787540133333327,25.090669866666666,24.54195561666667,2020-12-24 20:00:00
2020-12-24 21:00:00,25.49783480000003,25.47981335000002,25.125036200000032,24.815209400000004,25.285239233333343,25.173887483333353,2020-12-24 21:00:00
2020-12-24 22:00:00,25.474701000000024,25.52780200000001,25.15463300000003,24.09878731666667,24.204487533333328,25.32608000000003,2020-12-24 22:00:00
2020-12-24 23:00:00,25.474701000000024,25.52780200000001,25.15463300000003,23.063442500000015,23.053820200000022,25.32608000000003,2020-12-24 23:00:00
2020-12-25 00:00:00,25.474701000000024,25.52780200000001,25.15463300000003,22.701359249999996,22.656041350000002,25.32608000000003,2020-12-25 00:00:00
2020-12-25 01:00:00,25.474701000000024,25.52780200000001,25.15463300000003,22.26016278333334,22.412470266666666,25.32608000000003,2020-12-25 01:00:00
2020-12-25 02:00:00,25.474701000000024,25.52780200000001,25.15463300000003,22.858740383333316,23.104819716666675,25.32608000000003,2020-12-25 02:00:00
2020-12-25 03:00:00,25.474701000000024,25.52780200000001,25.15463300000003,23.097161450000005,23.404243316666648,25.32608000000003,2020-12-25 03:00:00
2020-12-25 04:00:00,25.474701000000024,25.52780200000001,25.15463300000003,22.61503706666666,22.886077949999997,25.32608000000003,2020-12-25 04:00:00
2020-12-25 05:00:00,25.474701000000024,25.52780200000001,25.15463300000003,22.01770014999999,22.36623105,25.32608000000003,2020-12-25 05:00:00
2020-12-25 06:00:00,25.474701000000024,25.52780200000001,25.15463300000003,22.53412331666666,22.879692116666668,25.32608000000003,2020-12-25 06:00:00
2020-12-25 07:00:00,29.73957324999999,27.676994199999992,25.15463300000003,27.850292500000005,28.120171133333333,25.32608000000003,2020-12-25 07:00:00
2020-12-25 08:00:00,40.18442233333334,43.76272681666669,34.93150331666666,33.546317,34.16840008333334,32.43870085000001,2020-12-25 08:00:00
2020-12-25 09:00:00,43.46535941666666,46.79022320000001,41.07455549999999,38.88999981666668,40.220969100000005,40.196157783333334,2020-12-25 09:00:00
2020-12-25 10:00:00,45.563368733333355,48.73424578333335,47.14275354999998,44.953021766666645,47.22665968333334,46.94372358333333,2020-12-25 10:00:00
2020-12-25 11:00:00,50.72927040000001,54.30045578333331,53.55035043333334,51.39601948333333,54.346323166666664,51.74165749999999,2020-12-25 11:00:00
2020-12-25 12:00:00,51.4937586,56.71249753333333,55.51270193333333,54.166617266666655,57.287876433333324,53.73405961666667,2020-12-25 12:00:00
2020-12-25 13:00:00,51.97013034999999,57.64374538333335,55.10067756666664,53.37625688333335,57.29777890000001,54.03944698333335,2020-12-25 13:00:00
2020-12-25 14:00:00,51.94278821666668,55.487945100000005,54.51952003333331,52.21823061666665,56.381138149999984,53.32396290000001,2020-12-25 14:00:00
2020-12-25 15:00:00,37.38100688333332,36.60709684999998,37.98785656666667,34.729447966666676,39.369219,38.05335893333332,2020-12-25 15:00:00
2020-12-25 16:00:00,38.62406253333335,38.24234256666667,34.89250793333334,34.448715783333334,35.114096566666674,34.27106626666667,2020-12-25 16:00:00
2020-12-25 17:00:00,35.135680999999984,29.07928061666667,29.00734461666668,28.459743316666664,29.33838346666668,28.890580716666673,2020-12-25 17:00:00
2020-12-25 18:00:00,35.135680999999984,26.608170083333338,26.495444100000018,26.14969938333333,26.760875433333332,26.401416966666677,2020-12-25 18:00:00
2020-12-25 19:00:00,35.135680999999984,26.02248735,26.077976916666668,26.002654483333338,26.260467066666664,25.839324966666666,2020-12-25 19:00:00
2020-12-25 20:00:00,35.135680999999984,25.20884623333333,25.17954418333334,25.07760208333334,25.37966361666667,25.10572253333333,2020-12-25 20:00:00
2020-12-25 21:00:00,35.135680999999984,24.357100250000013,24.369839000000002,24.192169683333322,24.473216550000004,24.27417455000001,2020-12-25 21:00:00
2020-12-25 22:00:00,35.135680999999984,23.74509585,23.772482450000016,23.54394583333334,23.88228563333333,23.660871449999984,2020-12-25 22:00:00
2020-12-25 23:00:00,35.135680999999984,23.198497533333335,23.278324983333334,22.984177266666663,23.49855188333335,23.23302566666668,2020-12-25 23:00:00
2020-12-26 00:00:00,35.135680999999984,21.61901863333333,21.77253311666666,21.40946958333334,22.04986828333333,21.78059844999998,2020-12-26 00:00:00
2020-12-26 01:00:00,35.135680999999984,20.921134466666665,21.001806183333333,20.517162483333333,21.347892733333328,20.872836766666662,2020-12-26 01:00:00
2020-12-26 02:00:00,35.135680999999984,19.88155350847459,19.88283069491525,19.539634067796605,20.19956164406779,19.923689915254247,2020-12-26 02:00:00
2020-12-26 03:00:00,35.135680999999984,18.838456283333336,18.833127266666665,18.48584853333334,19.151750249999996,18.83259941666667,2020-12-26 03:00:00
2020-12-26 04:00:00,35.135680999999984,18.223884699999996,18.251416550000013,17.86882116666666,18.616037966666667,18.303461366666678,2020-12-26 04:00:00
2020-12-26 05:00:00,35.135680999999984,18.19319826666667,18.079212400000007,17.936651650000012,18.31161763333334,18.336495533333338,2020-12-26 05:00:00
2020-12-26 06:00:00,35.135680999999984,18.709790599999998,18.577104166666672,18.361382466666665,18.768626333333334,18.660949266666663,2020-12-26 06:00:00
2020-12-26 07:00:00,34.45543504999998,25.700508116666665,24.373048966666662,22.94007570000001,24.012536600000008,23.592044583333333,2020-12-26 07:00:00
2020-12-26 08:00:00,33.783919299999994,34.14996236666668,31.092621816666668,29.13217013333333,31.052602133333338,30.36663764999999,2020-12-26 08:00:00
2020-12-26 09:00:00,48.75306090000001,52.757615666666666,43.612555483333345,40.663612333333354,43.942320299999984,43.56933443333333,2020-12-26 09:00:00
2020-12-26 10:00:00,52.725507050000026,56.84995933333334,49.76894278333334,47.67616786666666,50.02787676666665,48.93254698333333,2020-12-26 10:00:00
2020-12-26 11:00:00,53.68940270000003,58.49198454999997,54.15883131666667,51.672276883333346,54.59376369999998,53.80703979999999,2020-12-26 11:00:00
2020-12-26 12:00:00,48.51562248333333,51.735467033333364,43.74671883333333,47.43623051666665,44.98678995,44.36905981666666,2020-12-26 12:00:00
2020-12-26 13:00:00,50.09962406666667,50.10285388333334,54.95440266666665,49.13198961666669,55.63817798333332,53.249044766666664,2020-12-26 13:00:00
2020-12-26 14:00:00,52.56581316666665,56.54031115,49.55691634999998,47.41855109999999,50.70583090000001,46.266631066666676,2020-12-26 14:00:00
2020-12-26 15:00:00,52.514173383333315,55.535969083333356,44.988562499999986,43.79847566666667,45.37306573333335,41.53298188333334,2020-12-26 15:00:00
2020-12-26 16:00:00,46.79411215000002,49.84374440000001,40.518648283333356,39.774197916666665,40.74038346666668,38.919334450000015,2020-12-26 16:00:00
2020-12-26 17:00:00,31.205545016666658,31.63247625,30.289641350000014,29.90498056666666,30.428752649999993,30.00930275,2020-12-26 17:00:00
2020-12-26 18:00:00,26.16676740000001,25.943646349999998,26.011036566666675,25.61329538333332,26.253362533333334,25.968605016666668,2020-12-26 18:00:00
2020-12-26 19:00:00,24.98616881666667,24.811663833333355,24.821734216666655,24.61913649999999,25.11366474999999,24.76750835,2020-12-26 19:00:00
2020-12-26 20:00:00,24.21909276666667,24.165835066666666,24.150857633333352,23.790305133333344,24.568856799999995,23.97405186666666,2020-12-26 20:00:00
2020-12-26 21:00:00,24.169347633333334,24.09587245,23.891560383333342,23.669552133333337,24.056772750000004,23.895973633333327,2020-12-26 21:00:00
2020-12-26 22:00:00,23.822511816666655,23.554413333333336,23.81985936666667,23.200740066666672,23.976619916666667,23.36855455000001,2020-12-26 22:00:00
2020-12-26 23:00:00,23.19249881666667,23.18665126666666,23.111447716666657,22.644604050000012,23.18544199999999,22.789906799999994,2020-12-26 23:00:00
2020-12-27 00:00:00,23.5408726,23.370794766666677,23.237474033333346,22.959904600000012,23.34968361666667,23.177385000000005,2020-12-27 00:00:00
2020-12-27 01:00:00,22.71593073333333,22.481658999999997,22.2946065,22.23593998333332,22.339023899999994,22.42920633333333,2020-12-27 01:00:00
2020-12-27 02:00:00,21.572832233333337,21.47524113333333,21.130044116666664,21.0324351,21.24781138333334,21.093898066666668,2020-12-27 02:00:00
2020-12-27 03:00:00,20.621912633333327,20.37020105,20.08446858333334,19.471339016666665,20.202950866666647,19.98400608333335,2020-12-27 03:00:00
2020-12-27 04:00:00,19.513459116666652,19.408302299999995,19.180645833333337,18.961391233333337,19.483515749999995,19.450965349999993,2020-12-27 04:00:00
2020-12-27 05:00:00,19.953080266666657,19.905713016666674,19.787460333333346,19.63250126666666,19.97572619999999,19.971020916666664,2020-12-27 05:00:00
2020-12-27 06:00:00,20.754670800000007,20.760530616666657,20.237022466666662,19.865225733333336,20.398977683333325,20.35731446666666,2020-12-27 06:00:00
2020-12-27 07:00:00,33.06188149999999,35.35326998333334,27.667046133333326,26.198644,27.0714706,27.389211516666663,2020-12-27 07:00:00
2020-12-27 08:00:00,47.00952556666666,51.03613486666667,38.687345900000004,36.31628061666667,37.97430468333334,37.95784816666666,2020-12-27 08:00:00
2020-12-27 09:00:00,46.05401610000001,49.0182897,42.57406214999999,39.984015866666695,41.389586933333334,41.05819548333334,2020-12-27 09:00:00
2020-12-27 10:00:00,48.109161316666686,52.86262509999998,49.197336833333324,47.09257959999999,48.89874156666664,48.199798500000014,2020-12-27 10:00:00
2020-12-27 11:00:00,51.00895131666666,56.15663048333335,52.97482563333334,51.96393631666667,55.201192233333344,52.511055416666665,2020-12-27 11:00:00
2020-12-27 12:00:00,52.25145468333334,58.05135086666668,51.25702009999998,53.81006365,50.64920753333333,52.38865149999999,2020-12-27 12:00:00
2020-12-27 13:00:00,46.83100938333333,49.72458241666666,49.604531966666656,51.32722363333331,47.60457096666666,50.03136394999999,2020-12-27 13:00:00
2020-12-27 14:00:00,51.41889943333334,56.16588286666668,47.84408213333335,44.345940150000004,49.13805744999999,41.38875431666667,2020-12-27 14:00:00
2020-12-27 15:00:00,50.01001891666668,54.95721690000002,43.81055143333333,42.94244681666665,44.99952089999998,42.608390816666656,2020-12-27 15:00:00
2020-12-27 16:00:00,44.001926616666665,46.34043328333335,37.766763266666665,36.778621366666684,38.82310535,37.522955866666656,2020-12-27 16:00:00
2020-12-27 17:00:00,28.45115248333333,27.483842566666663,26.701294366666655,25.795967083333338,27.661117466666653,26.422336833333343,2020-12-27 17:00:00
2020-12-27 18:00:00,23.717225766666687,23.32155966666666,23.647622149999997,23.110433399999998,24.402405216666658,24.02265471666667,2020-12-27 18:00:00
2020-12-27 19:00:00,21.497900316666655,21.33988399999999,21.58702043333333,21.496411700000014,21.735991933333334,21.71035511666666,2020-12-27 19:00:00
2020-12-27 20:00:00,21.60420988333334,21.400791449999993,21.430334433333318,21.034858516666663,20.877785266666663,21.36629076666667,2020-12-27 20:00:00
2020-12-27 21:00:00,20.32330465,20.073667966666672,20.204473349999986,19.953279050000006,20.30376323333333,20.24700566666668,2020-12-27 21:00:00
2020-12-27 22:00:00,20.546333916666658,20.382609066666664,20.408094883333334,20.240723483333333,20.51011446666666,20.43809463333333,2020-12-27 22:00:00
2020-12-27 23:00:00,20.510904649999993,20.36428266666667,20.365569616666658,20.147411399999992,20.503010566666667,20.391443816666676,2020-12-27 23:00:00
2020-12-28 00:00:00,19.98494769999999,19.867899149999985,19.86421213333334,19.705714466666667,20.04908071666665,19.942087150000027,2020-12-28 00:00:00
2020-12-28 01:00:00,20.03806326666667,19.838948533333333,19.821696466666666,19.588230483333337,19.94139808333335,19.924970950000013,2020-12-28 01:00:00
2020-12-28 02:00:00,19.594887733333344,19.40593911666668,19.377791683333324,19.118963116666674,19.47051084999999,19.41143808333334,2020-12-28 02:00:00
2020-12-28 03:00:00,19.085152599999997,18.91754261666667,18.828368133333335,18.701154499999998,19.03994796666667,18.95350598333333,2020-12-28 03:00:00
2020-12-28 04:00:00,19.069232133333323,18.98367721666666,18.88973586666668,18.79792696666666,18.862565616666675,18.942891433333333,2020-12-28 04:00:00
2020-12-28 05:00:00,18.840969833333336,18.774650583333337,18.576451466666676,18.508211316666667,18.667459599999997,18.767657049999993,2020-12-28 05:00:00
2020-12-28 06:00:00,20.128837066666662,20.059414233333328,19.374371849999996,19.1638804,19.28667601666666,19.406852233333336,2020-12-28 06:00:00
2020-12-28 07:00:00,32.566134616666666,34.86159621666666,24.790708866666662,23.7288198,24.171319083333334,24.803513049999996,2020-12-28 07:00:00
2020-12-28 08:00:00,46.569026766666674,50.82877355,35.92482298333333,34.1821218,34.25805458333333,35.731367999999996,2020-12-28 08:00:00
2020-12-28 09:00:00,46.71908466666666,47.17465215000002,40.36202806666667,40.41795246666667,39.342360933333325,39.21911215000001,2020-12-28 09:00:00
2020-12-28 10:00:00,47.26520178333333,55.31450200000001,42.242115300000016,48.5618495,41.389530433333356,47.500611450000015,2020-12-28 10:00:00
2020-12-28 11:00:00,48.13665916666668,52.029103599999985,43.84058226666666,48.32742513333334,48.6192973,43.978430216666666,2020-12-28 11:00:00
2020-12-28 12:00:00,48.71489353333335,52.8823878,50.56031799999998,51.31617175000001,51.01245171666667,47.565088366666664,2020-12-28 12:00:00
2020-12-28 13:00:00,51.993819616666656,57.132559766666674,50.868329900000006,50.83670655000001,52.81029815000001,50.26012165,2020-12-28 13:00:00
2020-12-28 14:00:00,53.27108616666665,57.54520163333335,48.844590333333336,50.13260545,46.05848385000001,46.38051561666666,2020-12-28 14:00:00
2020-12-28 15:00:00,50.06704753333335,54.71173501666666,45.151412,45.37579805000001,47.089984133333346,44.24496103333335,2020-12-28 15:00:00
2020-12-28 16:00:00,42.62674158333333,45.308498066666665,36.715215549999996,36.799844933333326,37.557268799999996,36.17875675000002,2020-12-28 16:00:00
2020-12-28 17:00:00,29.01216736666667,29.262074799999997,27.687212633333328,27.52933196666668,27.66195371666667,27.534795133333336,2020-12-28 17:00:00
2020-12-28 18:00:00,23.81248934999999,23.6752608,23.494965683333323,23.11677856666667,23.398406916666673,23.20709473333334,2020-12-28 18:00:00
2020-12-28 19:00:00,22.252404333333335,22.150225383333318,22.18515636666666,21.87580714999999,22.28445815,22.262359483333338,2020-12-28 19:00:00
2020-12-28 20:00:00,22.34639283333333,22.232488016666665,22.438327550000007,22.204616333333338,22.51976786666667,22.381231100000004,2020-12-28 20:00:00
2020-12-28 21:00:00,23.811885033333354,23.795459933333326,23.971985883333332,23.694882216666667,23.903649366666663,23.783422883333337,2020-12-28 21:00:00
2020-12-28 22:00:00,23.682277033333325,23.524789366666667,23.5819074,23.441588416666676,23.54657876666668,23.649056616666652,2020-12-28 22:00:00
2020-12-28 23:00:00,22.464626633333328,22.247277283333332,22.27507075000001,21.940877766666663,22.45159468333334,22.17606298333333,2020-12-28 23:00:00
2020-12-29 00:00:00,21.74891155000001,21.49239106666666,20.874786866666664,21.005164533333335,20.98610989999999,20.993975350000003,2020-12-29 00:00:00
2020-12-29 01:00:00,21.741209583333355,21.329143316666684,20.893083233333332,20.95670833333335,20.304156466666658,20.832075616666657,2020-12-29 01:00:00
2020-12-29 02:00:00,21.444612716666676,21.06363075000001,20.702845300000003,20.735141016666667,20.450337700000016,20.76353753333332,2020-12-29 02:00:00
2020-12-29 03:00:00,20.306093850000003,20.04753928333333,19.713105783333322,19.620151766666666,19.59946114999997,19.87246034999999,2020-12-29 03:00:00
2020-12-29 04:00:00,20.30191708333334,20.180474283333346,19.753806549999997,19.619515050000004,19.335652500000002,19.602064583333345,2020-12-29 04:00:00
2020-12-29 05:00:00,20.319033450000006,20.14442331666669,19.8482758,19.76771038333333,19.789351399999987,19.82697645000001,2020-12-29 05:00:00
2020-12-29 06:00:00,21.198016449999997,21.125495450000003,20.47675021666667,20.417417766666667,20.45930579999999,20.751870733333327,2020-12-29 06:00:00
2020-12-29 07:00:00,31.667938749999998,33.13144131666667,26.88486376666667,26.163703900000005,25.97887013333333,26.74171139999999,2020-12-29 07:00:00
2020-12-29 08:00:00,40.70938056666667,44.23382565,34.58445124999999,32.718110616666664,32.73865868333334,33.584330733333324,2020-12-29 08:00:00
2020-12-29 09:00:00,43.80107010000002,47.34198710000002,40.69558923333332,38.71886038333333,38.96898088333334,39.44221436666666,2020-12-29 09:00:00
2020-12-29 10:00:00,45.26847116666667,48.73943216666667,45.76512253333335,44.702020783333346,46.03512828333333,44.615459149999985,2020-12-29 10:00:00
2020-12-29 11:00:00,48.38215075000001,51.89385526666668,50.68845830000001,49.720728566666665,52.72116648333335,51.35114393333334,2020-12-29 11:00:00
2020-12-29 12:00:00,52.41888068333333,55.71242423333334,53.85321044999999,53.871006250000015,54.610022416666666,53.9924825,2020-12-29 12:00:00
2020-12-29 13:00:00,51.509788450000016,56.051408383333346,52.16131996666666,50.84012955000001,52.15722705,51.24875078333336,2020-12-29 13:00:00
2020-12-29 14:00:00,52.25841721666667,56.492639149999995,51.08202058333334,48.999111433333354,50.60931339999999,49.031182883333344,2020-12-29 14:00:00
2020-12-29 15:00:00,51.3921152166667,54.530967133333334,46.112348933333344,44.04303691666668,45.909398883333324,44.36800799999997,2020-12-29 15:00:00
2020-12-29 16:00:00,45.18876898333335,48.55657186666666,38.212848916666665,37.76656755,38.83614358333334,37.54409386666666,2020-12-29 16:00:00
2020-12-29 17:00:00,31.169327333333325,31.74021301666666,29.559597249999985,29.58358005,29.857260616666668,29.540908250000008,2020-12-29 17:00:00
