Time2,Ambient Temp [°C],Pressure         [hPa],Humidity           [%],Wind Direction ,Wind Speed [m/s],Radiance 1 [w/m2],Radiance 2 [w/m2],Horizontal Rad [w/m2],Diffuse Rad [w/m2],Rain             [mm],Time2
2020-08-29 20:00:00,26.041900629999986,1002.4047851600013,73.97851563000019,231.44740295000057,2.688468689999998,0.0,0.0,0.0,0.0,0.0,2020-08-29 20:00:00
2020-08-29 21:00:00,26.041900629999986,1002.4047851600013,73.97851563000019,231.44740295000057,2.688468689999998,0.0,0.0,0.0,0.0,0.0,2020-08-29 21:00:00
2020-08-29 22:00:00,26.041900629999986,1002.4047851600013,73.97851563000019,231.44740295000057,2.688468689999998,0.0,0.0,0.0,0.0,0.0,2020-08-29 22:00:00
2020-08-29 23:00:00,26.041900629999986,1002.4047851600013,73.97851563000019,231.44740295000057,2.688468689999998,0.0,0.0,0.0,0.0,0.0,2020-08-29 23:00:00
2020-08-30 00:00:00,26.041900629999983,1002.4047851600014,73.97851563000019,231.44740295000057,2.6884686899999974,0.0,0.0,0.0,0.0,0.0,2020-08-30 00:00:00
2020-08-30 01:00:00,26.041900629999986,1002.4047851600013,73.97851563000019,231.44740295000057,2.688468689999998,0.0,0.0,0.0,0.0,0.0,2020-08-30 01:00:00
2020-08-30 02:00:00,26.041900629999986,1002.4047851600013,73.97851563000019,231.44740295000057,2.688468689999998,0.0,0.0,0.0,0.0,0.0,2020-08-30 02:00:00
2020-08-30 03:00:00,26.041900629999986,1002.4047851600013,73.97851563000019,231.44740295000057,2.688468689999998,0.0,0.0,0.0,0.0,0.0,2020-08-30 03:00:00
2020-08-30 04:00:00,26.041900629999986,1002.4047851600013,73.97851563000019,231.44740295000057,2.688468689999998,0.0,0.0,0.0,0.0,0.0,2020-08-30 04:00:00
2020-08-30 05:00:00,26.041900629999986,1002.4047851600013,73.97851563000019,231.44740295000057,2.688468689999998,0.0,0.0,0.0,0.0,0.0,2020-08-30 05:00:00
2020-08-30 06:00:00,26.041900629999986,1002.4047851600013,73.97851563000019,231.44740295000057,2.688468689999998,0.0,0.0,0.0,0.0,0.0,2020-08-30 06:00:00
2020-08-30 07:00:00,26.041900629999986,1002.4047851600013,73.97851563000019,231.44740295000057,2.688468689999998,0.0,0.0,0.0,0.0,0.0,2020-08-30 07:00:00
2020-08-30 08:00:00,26.041900629999986,1002.4047851600013,73.97851563000019,231.44740295000057,2.688468689999998,0.0,0.0,0.0,0.0,0.0,2020-08-30 08:00:00
2020-08-30 09:00:00,26.041900629999986,1002.4047851600013,73.97851563000019,231.44740295000057,2.688468689999998,0.0,0.0,0.0,0.0,0.0,2020-08-30 09:00:00
2020-08-30 10:00:00,26.041900629999986,1002.4047851600013,73.97851563000019,231.44740295000057,2.688468689999998,0.0,0.0,0.0,0.0,0.0,2020-08-30 10:00:00
2020-08-30 11:00:00,26.041900629999986,1002.4047851600013,73.97851563000019,231.44740295000057,2.688468689999998,0.0,0.0,0.0,0.0,0.0,2020-08-30 11:00:00
2020-08-30 12:00:00,26.041900629999986,1002.4047851600013,73.97851563000019,231.44740295000057,2.688468689999998,0.0,0.0,0.0,0.0,0.0,2020-08-30 12:00:00
2020-08-30 13:00:00,26.041900629999986,1002.4047851600013,73.97851563000019,231.44740295000057,2.688468689999998,0.0,0.0,0.0,0.0,0.0,2020-08-30 13:00:00
2020-08-30 14:00:00,26.041900629999986,1002.4047851600013,73.97851563000019,231.44740295000057,2.688468689999998,0.0,0.0,0.0,0.0,0.0,2020-08-30 14:00:00
2020-08-30 15:00:00,26.041900629999986,1002.4047851600013,73.97851563000019,231.44740295000057,2.688468689999998,0.0,0.0,0.0,0.0,0.0,2020-08-30 15:00:00
2020-08-30 16:00:00,26.041900629999986,1002.4047851600013,73.97851563000019,231.44740295000057,2.688468689999998,0.0,0.0,0.0,0.0,0.0,2020-08-30 16:00:00
2020-08-30 17:00:00,26.041900629999986,1002.4047851600013,73.97851563000019,231.44740295000057,2.688468689999998,0.0,0.0,0.0,0.0,0.0,2020-08-30 17:00:00
2020-08-30 18:00:00,26.041900629999986,1002.4047851600013,73.97851563000019,231.44740295000057,2.688468689999998,0.0,0.0,0.0,0.0,0.0,2020-08-30 18:00:00
2020-08-30 19:00:00,26.041900629999986,1002.4047851600013,73.97851563000019,231.44740295000057,2.688468689999998,0.0,0.0,0.0,0.0,0.0,2020-08-30 19:00:00
2020-08-30 20:00:00,24.312868243666678,1003.4985188823346,81.27050641550004,242.3708726548335,0.940964041499999,0.0,0.0,0.0,0.0,0.0,2020-08-30 20:00:00
2020-08-30 21:00:00,23.100669860833346,1004.6563395188342,89.48323898249997,255.5874259826666,0.004126780666666666,0.0,0.0010512221666666667,0.0,0.0,0.0,2020-08-30 21:00:00
2020-08-30 22:00:00,22.986367797666666,1004.7372263591672,91.24181544049999,177.8779674370001,0.056008155666666656,0.0,0.0010512221666666667,0.0,0.0,0.0,2020-08-30 22:00:00
2020-08-30 23:00:00,23.02292989099999,1004.1276285808337,93.12917009983333,233.3297359625,0.033064219166666665,0.0,0.0010512221666666667,0.0,0.003323992333333333,0.0,2020-08-30 23:00:00
2020-08-31 00:00:00,22.969902547666667,1003.5087738031657,92.96420300866671,221.58873315650004,0.12557665450000002,0.0,0.0010512221666666667,0.0,0.0,0.0,2020-08-31 00:00:00
2020-08-31 01:00:00,22.81070811116671,1003.0774953213353,93.08485667000012,240.7417144999997,0.03232752616666666,0.0,0.0,0.0,0.0,0.0,2020-08-31 01:00:00
2020-08-31 02:00:00,22.82098389000004,1003.0333862300021,92.57006836000009,267.37521361999916,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-31 02:00:00
2020-08-31 03:00:00,22.82098389000004,1003.0333862300021,92.57006836000009,267.37521361999916,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-31 03:00:00
2020-08-31 04:00:00,22.82098389000004,1003.0333862300021,92.57006836000009,267.37521361999916,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-31 04:00:00
2020-08-31 05:00:00,22.82098389000004,1003.0333862300021,92.57006836000009,267.37521361999916,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-31 05:00:00
2020-08-31 06:00:00,22.82098389000004,1003.0333862300021,92.57006836000009,267.37521361999916,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-31 06:00:00
2020-08-31 07:00:00,24.166846721500008,1004.0579416906673,86.54227027933325,191.73239606083297,0.1971118179999999,0.0,151.7841985066667,143.95374196333336,60.314823659166656,0.0,2020-08-31 07:00:00
2020-08-31 08:00:00,26.419744362999996,1005.9079803493344,77.58357531216666,74.68368908533333,0.6873878881666667,0.0,345.11828816683334,335.8385681153333,214.77143427533335,0.0,2020-08-31 08:00:00
2020-08-31 09:00:00,27.83831736216666,1005.9752492288324,73.83940327933331,102.3975585223333,0.7258588301666667,0.0,578.2922231036665,569.4791117348335,335.5824915565001,0.0,2020-08-31 09:00:00
2020-08-31 10:00:00,28.71552276633334,1005.7269439713322,70.85691833466666,227.36140732766657,0.5578279246666665,0.0,485.3575052901669,482.66060638416667,315.9895512906667,0.0,2020-08-31 10:00:00
2020-08-31 11:00:00,30.058130391166664,1005.0042877198337,61.750209935,124.16513195833333,1.2402153065000014,0.0,946.5795898436668,947.4821350103335,327.3470962525,0.0,2020-08-31 11:00:00
2020-08-31 12:00:00,30.77645568849999,1003.7073282875001,60.30506540933333,100.82129314750003,1.3351377060000005,0.0,716.5776479086666,716.8829594936666,385.48316090899976,0.0,2020-08-31 12:00:00
2020-08-31 13:00:00,31.447533671333343,1002.2385955795011,58.181792449666645,188.7416897613333,0.7431026490000002,0.0,628.7289677940005,633.9496465049999,328.49585062633327,0.0,2020-08-31 13:00:00
2020-08-31 14:00:00,31.787082927333344,1001.3580586753337,56.14135952016667,203.28495183049998,0.6445967171666667,0.0,435.8829228719998,438.8776578266668,266.97232894866664,0.0,2020-08-31 14:00:00
2020-08-31 15:00:00,32.06868540449999,1000.9998799623334,54.35581798566666,164.79377768900005,0.8748726888333337,0.0,451.6000971473335,460.3875305175,409.9555384321666,0.0,2020-08-31 15:00:00
2020-08-31 16:00:00,32.23151753833334,1001.0291046145006,52.25288225833332,204.67741381366676,1.015732933666667,0.0,278.59511210116665,290.77254435299994,274.2996935531667,0.0,2020-08-31 16:00:00
2020-08-31 17:00:00,31.316158040833333,1001.2345184325005,55.75983409866667,184.34964955716674,0.7894338218333332,0.0,76.10813215633335,79.89036416983332,74.33188549683331,0.0,2020-08-31 17:00:00
2020-08-31 18:00:00,27.944827779166662,1001.7471598296664,75.74871864350003,109.09775219749993,0.0,0.0,0.6793144596666667,0.6465934688333335,0.5286854395000001,0.0,2020-08-31 18:00:00
2020-08-31 19:00:00,26.20409698266666,1002.2293467196658,87.59763971983332,199.05433218416675,0.0,0.0,0.021029033666666662,0.006380295,0.0,0.0,2020-08-31 19:00:00
2020-08-31 20:00:00,25.918434140999995,1003.305549112834,89.23114153533332,106.38683594850002,0.06504838266666665,0.0,0.0010512221666666667,0.0,0.0,0.0,2020-08-31 20:00:00
2020-08-31 21:00:00,25.654164631666667,1004.1342132555003,89.90913963300001,153.90759976733338,0.24584652383333336,0.0,0.0010512221666666667,0.0,0.0009771428333333334,0.0,2020-08-31 21:00:00
2020-08-31 22:00:00,25.919960527999976,1004.5686482733346,88.0931933093333,135.98157488466666,0.2375429936666667,0.0,0.0,0.0,0.0033239923333333336,0.0,2020-08-31 22:00:00
2020-08-31 23:00:00,25.259753417333318,1004.2908996571662,90.75587679549999,231.6995342891665,0.034587582,0.0,0.0,0.0,0.0,0.0,2020-08-31 23:00:00
2020-09-01 00:00:00,24.629097860491814,1003.7971791767218,92.36927145081964,163.23569016327875,0.05547687508196721,0.0,0.0,0.0,0.00557368,0.0,2020-09-01 00:00:00
2020-09-01 01:00:00,24.141148375833335,1003.3128397639988,94.89274991383337,157.87918275999994,0.004126780666666666,0.0,0.016824145166666662,0.0,0.012118277166666667,0.0,2020-09-01 01:00:00
2020-09-01 02:00:00,23.834369914666674,1003.1893086753315,95.48453140316663,80.99538783983336,0.004126780666666666,0.0,0.0208224615,0.0,0.008405988,0.0,2020-09-01 02:00:00
2020-09-01 03:00:00,23.69009450200001,1003.3769317651651,95.65268287700002,185.17486756583327,0.05900490733333333,0.0,0.023338050499999995,0.0,0.0033239923333333336,0.0,2020-09-01 03:00:00
2020-09-01 04:00:00,23.339294942666662,1003.7095367428332,95.82980003383335,156.76849056866666,0.0,0.0,0.03637963166666667,0.0,0.016031115666666665,0.0,2020-09-01 04:00:00
2020-09-01 05:00:00,23.194925944166663,1004.0377360043336,96.68699785900002,151.434220163,0.062444967,0.0,3.3670508756666675,3.0000461721666665,2.3194169055000007,0.0,2020-09-01 05:00:00
2020-09-01 06:00:00,24.236822001000004,1004.1181325286659,93.59587631233335,107.48023083966663,0.042841144666666664,0.0,123.15367984733334,118.54819364533327,51.58536348366665,0.0,2020-09-01 06:00:00
2020-09-01 07:00:00,25.73635864000004,1004.027465820003,86.36767578000018,37.886177060000016,0.0,0.0,217.39338684000066,214.68524170000003,68.65507506999988,0.0,2020-09-01 07:00:00
2020-09-01 08:00:00,27.454857888666687,1004.1393147788341,78.45259157766672,65.44289233516659,0.5190200561666667,0.0,464.669056701167,451.8625142420002,113.53960647400007,0.0,2020-09-01 08:00:00
2020-09-01 09:00:00,30.35222930916667,1003.9392730706682,66.1261217116667,164.75409941666666,0.7976873885000002,0.0,794.4646102908335,780.2734779355,136.26156756083327,0.0,2020-09-01 09:00:00
2020-09-01 10:00:00,31.811582438166674,1003.5506642646651,59.8662991843333,108.23838669500002,1.3170072776666677,0.0,990.1427388511667,977.0778177896665,168.1337631223333,0.0,2020-09-01 10:00:00
2020-09-01 11:00:00,33.1466598515,1002.8369995110003,53.51590372766667,129.5746590853333,1.1246090221666674,0.0,1008.5287053431665,1011.4645187380004,164.226663716,0.0,2020-09-01 11:00:00
2020-09-01 12:00:00,34.17458547,1001.8368255615011,47.953834788333324,179.44348729500004,1.7430280636666673,0.0,973.1485646565004,981.3806640616666,144.69253107683338,0.0,2020-09-01 12:00:00
2020-09-01 13:00:00,35.10514780666667,1000.712129720167,45.06309242249998,169.94530372650007,2.4342122781666675,0.0,896.0413421631658,908.5823598224999,143.74206924500004,0.0,2020-09-01 13:00:00
2020-09-01 14:00:00,35.59216766383335,999.3696044926661,42.83111743949998,160.26654351599998,2.1923861378333345,0.0,734.8532725016662,745.7211690266669,258.70272343966667,0.0,2020-09-01 14:00:00
2020-09-01 15:00:00,34.964357503166674,999.3040679914986,45.57898279866666,205.40088043233345,2.376580789333334,0.0,495.5325330100002,499.73227945983314,443.4359769185,0.0,2020-09-01 15:00:00
2020-09-01 16:00:00,30.936825052999996,999.8788401284995,57.24025878899999,221.2879536945,3.1077093308333326,0.0,96.58325497283339,96.69849151,79.07319555233333,0.0,2020-09-01 16:00:00
2020-09-01 17:00:00,26.329317220666667,1001.2937225333327,78.35773429866667,144.02253069916668,3.2749535746666667,0.0,5.754711560999995,5.721974309833333,5.400373612166663,0.0,2020-09-01 17:00:00
2020-09-01 18:00:00,23.710136922666656,1002.6876485195,92.17100563033331,119.30996507050003,0.5344471276666668,0.0,0.12718411216666664,0.07428101133333334,0.05510829216666667,0.3100000103333334,2020-09-01 18:00:00
2020-09-01 19:00:00,23.664127095166666,1003.4322387718328,94.16472053516665,115.11613541383335,0.9826687186666674,0.0,0.014299375666666664,0.0,0.004301135166666667,0.0666666666666667,2020-09-01 19:00:00
2020-09-01 20:00:00,23.487129211999996,1004.1853810626666,95.30045903499995,101.02292179183337,1.3194172558333337,0.0,0.3054511916666666,0.18641244850000002,0.3321517298333335,0.5500000175000009,2020-09-01 20:00:00
2020-09-01 21:00:00,23.066886393000004,1004.2445800794989,95.87684237183329,273.8487782320001,0.448365056,0.0,0.10386901383333329,0.0010289348333333333,0.017392288166666665,0.6500000125000014,2020-09-01 21:00:00
2020-09-01 22:00:00,23.220262654333336,1004.3240102139995,95.4900522865,173.3391409711667,0.3026913178333333,0.0,0.1009173296666667,0.0,0.02169342333333334,0.1299999999999998,2020-09-01 22:00:00
2020-09-01 23:00:00,23.436758931833346,1004.3832265218341,95.95909741716659,185.94159182666664,0.23120612049999995,0.0,0.05193680233333332,0.0020578696666666667,0.013876281166666666,0.0,2020-09-01 23:00:00
2020-09-02 00:00:00,23.45168617245901,1004.2115568578691,95.9507057306557,141.1921591762295,0.4192207839344263,0.0,0.14517386573770485,0.005466930163934426,0.03768109885245902,0.0,2020-09-02 00:00:00
2020-09-02 01:00:00,23.028489683999997,1003.6876118984994,96.37038179983334,99.57447185533329,1.2748028726666667,0.0,0.14444894450000004,0.005971417166666667,0.0580610561666667,0.0,2020-09-02 01:00:00
2020-09-02 02:00:00,23.089548745999995,1003.2005279553322,96.28428916933329,104.4614309953333,0.39427361266666666,0.0,0.05908419533333333,0.0020578696666666667,0.005278278,0.0,2020-09-02 02:00:00
2020-09-02 03:00:00,23.11760813366667,1003.360864258999,96.65509656283339,185.08936120633328,0.0,0.0,0.05215255516666666,0.0,0.008598003166666666,0.0,2020-09-02 03:00:00
2020-09-02 04:00:00,23.242136128499997,1003.8323435473336,96.9006968185,134.71274749449998,0.35968602499999996,0.0,0.2627917718333334,0.08930166266666667,0.08677369183333336,0.07000000000000002,2020-09-02 04:00:00
2020-09-02 05:00:00,23.2236226415,1004.2104797370001,96.58375473016663,121.12812674849998,0.45475191366666656,0.0,0.4164400581666665,0.14383521266666668,0.15946628333333335,1.0400000169999992,2020-09-02 05:00:00
2020-09-02 06:00:00,23.03578440316665,1004.8354227700005,94.29232762633332,140.9805951433333,2.1019838303333342,0.0,15.658179270166666,15.288759310833337,13.002561407666665,0.19666666999999968,2020-09-02 06:00:00
2020-09-02 07:00:00,22.315482584166656,1005.6782348641672,94.44059918699996,103.05802179983333,1.7754055655000005,0.0,18.499123366333325,17.82035241099999,15.000579425666672,0.0,2020-09-02 07:00:00
2020-09-02 08:00:00,21.856749978833328,1006.3714029931667,97.79616126983333,105.67284634916663,1.9110089978333338,0.0,40.09236062349999,39.1430019695,32.28509976033334,6.069999838500006,2020-09-02 08:00:00
2020-09-02 09:00:00,22.17456817633332,1006.8937866219997,98.17300974533322,109.26632855749999,2.104243890833334,0.0,76.61570307433335,74.44990495116667,62.04578768383335,1.2999999964999982,2020-09-02 09:00:00
2020-09-02 10:00:00,23.306926981833325,1006.534906006668,92.45877367616663,124.01966552716668,3.3201547533333318,0.0,391.44000701949994,386.0109420771666,283.82881444233334,0.1299999999999998,2020-09-02 10:00:00
2020-09-02 11:00:00,24.413912964,1005.7678843181662,84.78674926749997,108.52976284033335,3.174381042833333,0.0,341.3151560468332,337.1763519289999,276.59853541049995,0.0,2020-09-02 11:00:00
2020-09-02 12:00:00,25.34001312299999,1004.7589223234994,80.37536201550002,77.32283941916668,2.2952187395,0.0,450.29660237633317,447.6734217328332,350.957907613,0.0,2020-09-02 12:00:00
2020-09-02 13:00:00,26.078776039166655,1003.498279825667,76.38987859166664,74.56767481133332,1.5464530635000011,0.0,452.17829793283323,452.3967557276666,352.1873428348332,0.0,2020-09-02 13:00:00
2020-09-02 14:00:00,25.96669056983332,1002.2339630118339,76.20476875366674,157.41568613883328,0.4494951016666666,0.0,302.68799692833346,301.18689422633327,244.81250737499997,0.0,2020-09-02 14:00:00
2020-09-02 15:00:00,26.425460813666657,1001.4011769613325,76.44686088550004,252.8660819853334,0.7558263565,0.0,376.8424423216665,382.137256368,327.2964975988334,0.0,2020-09-02 15:00:00
2020-09-02 16:00:00,26.486997983499982,1001.1431304933327,76.28767636599997,262.86704697550005,0.5221602853333333,0.0,243.6386634825001,248.4973197936667,216.3372901916666,0.0,2020-09-02 16:00:00
2020-09-02 17:00:00,25.939458718666664,1001.5030181906659,78.52900581383331,257.5121064899999,0.022550600166666664,0.0,62.179984931666674,63.69999748916665,56.12292007183333,0.0,2020-09-02 17:00:00
2020-09-02 18:00:00,24.607602436666664,1001.6426188171682,88.88918457049999,233.93403132799997,0.0,0.0,0.2373053708333334,0.2020396785,0.15221238599999998,0.0,2020-09-02 18:00:00
2020-09-02 19:00:00,24.16780344583333,1002.2013275140008,93.47619349166666,213.24500083066658,0.004126780666666666,0.0,0.007151983000000001,0.0,0.001954285666666667,0.0,2020-09-02 19:00:00
2020-09-02 20:00:00,24.063965353,1003.076257323332,94.3999886836667,270.17128783850006,0.0,0.0,0.026083162666666666,0.0,0.011921995500000001,0.0,2020-09-02 20:00:00
2020-09-02 21:00:00,24.00152537066667,1003.5840393080013,95.8257069901667,214.3059722111666,0.017293792,0.0,0.08200910099999999,0.0010289348333333333,0.016026848333333336,0.0,2020-09-02 21:00:00
2020-09-02 22:00:00,23.917841085833338,1004.0428690633322,95.95090993216662,181.11240312249998,0.005256809833333333,0.0,0.05951111033333334,0.0,0.0009771428333333334,0.0,2020-09-02 22:00:00
2020-09-02 23:00:00,23.962437438999984,1003.940779625334,95.57439003016665,199.88329594916675,0.037191000999999994,0.0,0.07296583633333334,0.0,0.017588570166666668,0.0,2020-09-02 23:00:00
2020-09-03 00:00:00,23.7795149990164,1003.7142694201647,95.93332184327866,99.66114594540991,0.0,0.0,0.07860122573770491,0.001012067049180328,0.02133779344262296,0.0,2020-09-03 00:00:00
2020-09-03 01:00:00,23.77099202316665,1003.1435068766658,96.45393702116661,213.87350060883338,0.0,0.0,0.0656072805,0.0070003520000000005,0.0082097065,0.0,2020-09-03 01:00:00
2020-09-03 02:00:00,23.64995931083333,1002.308040364501,96.97749366783337,224.45502658666675,0.0,0.0,0.10304731549999993,0.0010289348333333333,0.0076251274999999995,0.0,2020-09-03 02:00:00
2020-09-03 03:00:00,23.26779174816667,1001.8987111380019,97.17690086416665,299.564312442,0.0,0.0,0.05425040916666666,0.0,0.005278278,0.0,2020-09-03 03:00:00
2020-09-03 04:00:00,23.179242960166672,1002.0892384833345,97.35037918083331,273.2196848233334,0.004126780666666666,0.0,0.04604720383333332,0.003909053833333333,0.011926262666666666,0.0,2020-09-03 04:00:00
2020-09-03 05:00:00,23.07680002866665,1002.2700378433326,97.05273551900001,213.99289562650011,0.0,0.0,1.2411491166666664,1.0448856416666668,0.8191955116666669,0.0,2020-09-03 05:00:00
2020-09-03 06:00:00,23.306084187999993,1002.7085937493346,96.36141484599995,217.66391654849988,0.0,0.0,46.058230018499984,43.972894016999994,35.97063886249998,0.0,2020-09-03 06:00:00
2020-09-03 07:00:00,25.28376312166666,1003.374009196332,85.47651036583332,157.55496838099998,0.14410041483333333,0.0,304.07387479116665,287.08604952499996,159.61391092916665,0.0,2020-09-03 07:00:00
2020-09-03 08:00:00,27.649407959166677,1003.9471008318335,72.66864255233334,219.23379430816664,0.6135426896666668,0.0,633.8047220868334,617.5836166383336,172.2856510165001,0.0,2020-09-03 08:00:00
2020-09-03 09:00:00,29.011467488999997,1003.8980957019984,65.01773605333334,194.70393454216662,0.6369299190000004,0.0,762.8434458416666,748.2498906455,206.46217803983336,0.0,2020-09-03 09:00:00
2020-09-03 10:00:00,29.868300374999993,1003.2996958429999,62.18995145199997,209.86145428016678,0.8742359361666671,0.0,798.7885284421668,789.6596455894995,154.45960184766668,0.0966666666666666,2020-09-03 10:00:00
2020-09-03 11:00:00,31.238537089166677,1002.4366933186673,57.832753817166655,171.11166059116658,0.8037308600000004,0.0,949.351394144667,946.4179626471666,205.89326833066661,0.0,2020-09-03 11:00:00
2020-09-03 12:00:00,31.635484822666648,1001.3733978275002,53.816602452500014,117.02940707983335,1.250435519833333,0.0,787.2452583316666,788.8791407269998,157.37658208150003,0.0,2020-09-03 12:00:00
2020-09-03 13:00:00,32.59179585749999,1000.057438150833,50.15039844516668,143.63799204799994,1.3897224396666672,0.0,879.2339762365003,890.3860407513333,127.08525924633332,0.0,2020-09-03 13:00:00
2020-09-03 14:00:00,33.07512207016667,999.0009572356666,47.802576002166674,187.2830532393333,1.1136520876666676,0.0,719.0478309636667,733.9301350915005,460.2103970843335,0.0,2020-09-03 14:00:00
2020-09-03 15:00:00,33.17503102666667,998.2604960111659,48.145702107999995,221.89855548483337,0.653536997166667,0.0,509.8270121258333,526.5673985798337,540.6594736733333,0.0,2020-09-03 15:00:00
2020-09-03 16:00:00,32.73341318733333,998.3794077546662,48.25940577183331,208.21335496849997,0.584018464,0.0,251.42295710233319,265.25362307283325,272.2045889540001,0.0,2020-09-03 16:00:00
2020-09-03 17:00:00,30.94926503516667,998.6720387773341,58.72744070666666,219.36033960983332,0.5082565764999999,0.0,52.95682278883334,54.2144714635,49.73507715866662,0.0,2020-09-03 17:00:00
2020-09-03 18:00:00,28.399489340000006,999.8837076821663,73.47340634716664,212.19255040533332,0.04092444816666667,0.0,0.2780918746666667,0.21005548666666665,0.13754671016666667,0.0,2020-09-03 18:00:00
2020-09-03 19:00:00,27.49032338516666,1000.8288462303323,78.45233675683336,167.98271001999996,0.05335476416666666,0.0,0.026702879499999995,0.003909053833333333,0.011725713166666669,0.0,2020-09-03 19:00:00
2020-09-03 20:00:00,27.357331340666665,1001.9657145203331,78.0260456085,204.14153944649996,1.1709401918333338,0.0,0.08661795400000001,0.06954072066666667,0.09358808516666667,0.0,2020-09-03 20:00:00
2020-09-03 21:00:00,24.606442261333328,1003.5669840506677,89.9984803518333,141.08700404949997,1.521105589666667,0.0,0.9843249709999999,0.6889819976666665,1.265028638,0.4466666666666666,2020-09-03 21:00:00
2020-09-03 22:00:00,23.873927816000002,1003.7329213471672,94.35288441950004,147.17533804616667,0.176328001,0.0,0.150118199,0.0,0.09732171166666669,0.5433333368333338,2020-09-03 22:00:00
2020-09-03 23:00:00,23.7838455205,1004.4083282478339,96.36687240566667,152.226050695,0.7450193491666667,0.0,0.1269867216666666,0.0010289348333333333,0.03556543616666667,0.7300000135000001,2020-09-03 23:00:00
2020-09-04 00:00:00,23.542868191967216,1004.5401221100012,97.32301242967213,89.74733771655734,1.2016637978688531,0.0,0.3614356060655734,0.06518330967213114,0.14072702540983612,0.4622950950819683,2020-09-04 00:00:00
2020-09-04 01:00:00,23.12374674516666,1003.2707061769996,96.67114435816667,61.08886726633331,1.4699544746666673,0.0,0.3370062214999999,0.08829070133333333,0.18546511083333328,0.1299999999999998,2020-09-04 01:00:00
2020-09-04 02:00:00,22.834471640166672,1001.8894632953323,96.24394238699993,100.93567357100002,1.015682963166667,0.0,0.16756665183333333,0.0035001760000000002,0.04671510550000001,0.0966666666666666,2020-09-04 02:00:00
2020-09-04 03:00:00,22.876485696833342,1001.6879730209982,96.25589739499999,200.20374126416675,0.8889263168333339,0.0,0.08726980216666662,0.0,0.022090254166666663,0.0,2020-09-04 03:00:00
2020-09-04 04:00:00,22.92432047483332,1001.9425689673337,96.12341690083332,216.46716868150003,1.3219706868333334,0.0,0.06644275033333333,0.0024712411666666665,0.03049197483333334,0.0,2020-09-04 04:00:00
2020-09-04 05:00:00,22.98914998433333,1003.0884623208327,96.92454147350004,98.01791912683332,0.512283426,0.0,1.6163206498333333,1.4322548958333339,1.2308244001666664,0.0,2020-09-04 05:00:00
2020-09-04 06:00:00,23.113151042000013,1004.0165354418331,96.45309320999999,60.216186110166696,0.6041091248333336,0.0,31.30324794433334,30.501345920333346,25.309217921999995,0.0,2020-09-04 06:00:00
2020-09-04 07:00:00,23.58601633683333,1004.3727539041671,94.16498006133332,91.64519048533333,0.4811858671666665,0.0,116.02262026466666,114.40089899716665,93.30807062783332,0.0,2020-09-04 07:00:00
2020-09-04 08:00:00,25.004760234166653,1004.1836558028342,86.43311615083333,228.61970760033338,0.43740814483333323,0.0,379.0021987918335,365.01950302100005,200.11946894316668,0.0,2020-09-04 08:00:00
2020-09-04 09:00:00,27.293577575166676,1004.328893025499,74.85364201916667,152.34066336966666,0.7827535943333335,0.0,709.7496627811665,696.876483663,349.11444956500003,0.0,2020-09-04 09:00:00
2020-09-04 10:00:00,27.6701090495,1004.347170002001,74.57724304266667,108.03365341833334,1.5731304411666673,0.0,407.2056940713332,404.7847544351665,329.8921112066669,0.0,2020-09-04 10:00:00
2020-09-04 11:00:00,28.11452789333333,1003.6490997341673,73.878127289,111.78806352616667,1.5791739286666677,0.0,568.4496922805,566.1727869670001,449.93736623149965,0.0,2020-09-04 11:00:00
2020-09-04 12:00:00,28.892124939166656,1002.8319071454993,69.99991518616669,92.98138569199999,1.0669275816666668,0.0,587.5477335618333,586.5335021976665,459.17379201299997,0.0,2020-09-04 12:00:00
2020-09-04 13:00:00,29.960670471166665,1001.9138051356654,63.35259087899997,158.77503444366664,0.737845839,0.0,529.8637171429999,531.4707387293334,413.2800765998334,0.0,2020-09-04 13:00:00
2020-09-04 14:00:00,30.849653116833327,1000.9406717943338,57.32615439083331,234.60989476866675,0.4713589666666667,0.0,629.398369344667,640.1274159758336,569.6570734658333,0.0,2020-09-04 14:00:00
2020-09-04 15:00:00,31.04805399566668,1000.5184366879989,58.80761775966665,232.51001811866675,0.4002171453333333,0.0,465.90047276833343,480.9584815981667,490.7246044158332,0.0,2020-09-04 15:00:00
2020-09-04 16:00:00,31.207281494333333,1000.8205393496681,54.32937437716667,221.49659754383345,1.4051495084999999,0.0,276.1352272036667,293.3098953243333,314.4209795636667,0.0666666666666667,2020-09-04 16:00:00
2020-09-04 17:00:00,29.852768453166664,1001.2995656334996,62.7519089385,162.7010274258333,0.8768393538333341,0.0,35.737532957666666,38.001085419999995,38.50882518299999,0.03000000000000001,2020-09-04 17:00:00
2020-09-04 18:00:00,26.69044138416667,1001.8521667471651,82.88327979983336,41.91474587133336,0.0,0.0,0.30919703933333337,0.27938952033333325,0.12133638166666667,0.0,2020-09-04 18:00:00
2020-09-04 19:00:00,25.70273284916667,1002.6153004963343,89.941497549,114.39655116333333,0.013903705666666665,0.0,0.0,0.0,0.0,0.0,2020-09-04 19:00:00
